idx,ppq,accum_sample,exact_sample,frac_in,frac_out
7350,76.571875,1688410,1688409.8437500002,0.0625000523473318,-0.09374994741983755
7351,76.58229166666668,1688639,1688639.5312500002,-0.09374994741983755,0.4375000528129931
7352,76.59270833333333,1688870,1688869.21875,0.4375000528129931,-0.3437499471870069
7353,76.603125,1689099,1689098.9062500002,-0.3437499471870069,-0.43749994695417627
7354,76.61354166666668,1689328,1689328.5937500002,-0.43749994695417627,0.15625005327865438
7355,76.62395833333333,1689558,1689558.28125,0.15625005327865438,0.4375000532786544
7356,76.625,1689582,1689581.25,0.4375000532786544,-0.3124999467213456
7357,76.63541666666667,1689811,1689810.9375,-0.3124999467213456,-0.3749999467213456
7358,76.64583333333333,1690040,1690040.625,-0.3749999467213456,0.2500000532786544
7359,76.65625,1690271,1690270.3125,0.2500000532786544,-0.4374999467213456
7360,76.66666666666667,1690500,1690500.0,-0.4374999467213456,-0.4374999467213456
7361,76.67708333333333,1690729,1690729.6875,-0.4374999467213456,0.2500000532786544
7362,76.696875,1691166,1691166.0937500002,0.2500000532786544,0.343750053511485
7363,76.70729166666668,1691396,1691395.7812500002,0.343750053511485,0.12500005374431566
7364,76.71770833333333,1691626,1691625.46875,0.12500005374431566,-0.40624994625568434
7365,76.728125,1691855,1691855.1562500002,-0.40624994625568434,-0.2499999460228537
7366,76.73854166666668,1692085,1692084.8437500002,-0.2499999460228537,-0.40624994579002305
7367,76.74895833333333,1692314,1692314.53125,-0.40624994579002305,0.12500005420997695
7368,76.75,1692338,1692337.5,0.12500005420997695,-0.37499994579002305
7369,76.76041666666667,1692567,1692567.1875,-0.37499994579002305,-0.18749994579002305
7370,76.77083333333333,1692797,1692796.875,-0.18749994579002305,-0.31249994579002305
7371,76.78125,1693026,1693026.5625,-0.31249994579002305,0.25000005420997695
7372,76.79166666666667,1693257,1693256.25,0.25000005420997695,-0.49999994579002305
7373,76.80208333333333,1693485,1693485.9375,-0.49999994579002305,0.43750005420997695
7374,76.821875,1693923,1693922.3437500002,0.43750005420997695,-0.2187499455571924
7375,76.83229166666668,1694152,1694152.0312500002,-0.2187499455571924,-0.18749994532436176
7376,76.84270833333333,1694382,1694381.71875,-0.18749994532436176,-0.46874994532436176
7377,76.853125,1694611,1694611.4062500002,-0.46874994532436176,-0.06249994509153112
7378,76.86354166666668,1694841,1694841.0937500002,-0.06249994509153112,0.031250055141299526
7379,76.87395833333333,1695071,1695070.78125,0.031250055141299526,-0.18749994485870047
7380,76.875,1695094,1695093.75,-0.18749994485870047,-0.4374999448587005
7381,76.88541666666667,1695323,1695323.4375,-0.4374999448587005,5.514129952643998e-08
7382,76.89583333333333,1695553,1695553.125,5.514129952643998e-08,0.12500005514129953
7383,76.90625,1695783,1695782.8125,0.12500005514129953,-0.062499944858700474
7384,76.91666666666667,1696012,1696012.5,-0.062499944858700474,0.4375000551412995
7385,76.92708333333333,1696243,1696242.1875,0.4375000551412995,-0.3749999448587005
7386,76.946875,1696678,1696678.5937500002,-0.3749999448587005,0.21875005537413017
7387,76.95729166666668,1696909,1696908.2812500002,0.21875005537413017,-0.4999999443930392
7388,76.96770833333333,1697137,1697137.96875,-0.4999999443930392,0.4687500556069608
7389,76.978125,1697368,1697367.6562500002,0.4687500556069608,0.12500005583979146
7390,76.98854166666668,1697597,1697597.3437500002,0.12500005583979146,0.4687500560726221
7391,76.99895833333333,1697828,1697827.03125,0.4687500560726221,-0.4999999439273779
7392,77.0,1697850,1697850.0,-0.4999999439273779,-0.4999999439273779
7393,77.01041666666667,1698079,1698079.6875,-0.4999999439273779,0.1875000560726221
7394,77.02083333333333,1698310,1698309.375,0.1875000560726221,-0.4374999439273779
7395,77.03125,1698539,1698539.0625,-0.4374999439273779,-0.3749999439273779
7396,77.04166666666667,1698768,1698768.75,-0.3749999439273779,0.3750000560726221
7397,77.05208333333333,1698999,1698998.4375,0.3750000560726221,-0.1874999439273779
7398,77.071875,1699435,1699434.8437500002,-0.1874999439273779,-0.34374994369454726
7399,77.08229166666668,1699664,1699664.5312500002,-0.34374994369454726,0.1875000565382834
7400,77.09270833333333,1699894,1699894.21875,0.1875000565382834,0.4062500565382834
7401,77.103125,1700124,1700123.9062500002,0.4062500565382834,0.31250005677111403
7402,77.11354166666668,1700354,1700353.5937500002,0.31250005677111403,-0.09374994299605532
7403,77.12395833333333,1700583,1700583.28125,-0.09374994299605532,0.18750005700394468
7404,77.125,1700606,1700606.25,0.18750005700394468,0.4375000570039447
7405,77.13541666666667,1700836,1700835.9375,0.4375000570039447,0.3750000570039447
7406,77.14583333333333,1701066,1701065.625,0.3750000570039447,5.700394467567094e-08
7407,77.15625,1701295,1701295.3125,5.700394467567094e-08,0.3125000570039447
7408,77.16666666666667,1701525,1701525.0,0.3125000570039447,0.3125000570039447
7409,77.17708333333333,1701755,1701754.6875,0.3125000570039447,5.700394467567094e-08
7410,77.196875,1702191,1702191.0937500002,5.700394467567094e-08,0.09375005723677532
7411,77.20729166666668,1702421,1702420.7812500002,0.09375005723677532,-0.12499994253039404
7412,77.21770833333333,1702650,1702650.46875,-0.12499994253039404,0.34375005746960596
7413,77.228125,1702881,1702880.1562500002,0.34375005746960596,-0.4999999422975634
7414,77.23854166666668,1703109,1703109.8437500002,-0.4999999422975634,0.34375005793526725
7415,77.24895833333333,1703340,1703339.53125,0.34375005793526725,-0.12499994206473275
7416,77.25,1703362,1703362.5,-0.12499994206473275,0.37500005793526725
7417,77.26041666666667,1703593,1703592.1875,0.37500005793526725,-0.43749994206473275
7418,77.27083333333333,1703821,1703821.875,-0.43749994206473275,0.43750005793526725
7419,77.28125,1704052,1704051.5625,0.43750005793526725,5.7935267250286415e-08
7420,77.29166666666667,1704281,1704281.25,5.7935267250286415e-08,0.25000005793526725
7421,77.30208333333333,1704511,1704510.9375,0.25000005793526725,0.18750005793526725
7422,77.321875,1704948,1704947.3437500002,0.18750005793526725,-0.4687499418319021
7423,77.33229166666668,1705177,1705177.0312500002,-0.4687499418319021,-0.43749994159907146
7424,77.34270833333333,1705406,1705406.71875,-0.43749994159907146,0.28125005840092854
7425,77.353125,1705637,1705636.4062500002,0.28125005840092854,-0.3124999413662408
7426,77.36354166666668,1705866,1705866.0937500002,-0.3124999413662408,-0.21874994113341018
7427,77.37395833333333,1706096,1706095.78125,-0.21874994113341018,-0.4374999411334102
7428,77.375,1706118,1706118.75,-0.4374999411334102,0.3125000588665898
7429,77.38541666666667,1706349,1706348.4375,0.3125000588665898,-0.24999994113341018
7430,77.39583333333333,1706578,1706578.125,-0.24999994113341018,-0.12499994113341018
7431,77.40625,1706808,1706807.8125,-0.12499994113341018,-0.3124999411334102
7432,77.41666666666667,1707037,1707037.5,-0.3124999411334102,0.18750005886658982
7433,77.42708333333333,1707267,1707267.1875,0.18750005886658982,0.3750000588665898
7434,77.446875,1707704,1707703.5937500002,0.3750000588665898,-0.03124994090057953
7435,77.45729166666668,1707933,1707933.2812500002,-0.03124994090057953,0.2500000593322511
7436,77.46770833333333,1708163,1708162.96875,0.2500000593322511,0.2187500593322511
7437,77.478125,1708393,1708392.6562500002,0.2187500593322511,-0.12499994043491824
7438,77.48854166666668,1708622,1708622.3437500002,-0.12499994043491824,0.2187500597979124
7439,77.49895833333333,1708852,1708852.03125,0.2187500597979124,0.2500000597979124
7440,77.5,1708875,1708875.0,0.2500000597979124,0.2500000597979124
7441,77.51041666666667,1709105,1709104.6875,0.2500000597979124,-0.0624999402020876
7442,77.52083333333333,1709334,1709334.375,-0.0624999402020876,0.3125000597979124
7443,77.53125,1709564,1709564.0625,0.3125000597979124,0.3750000597979124
7444,77.54166666666667,1709794,1709793.75,0.3750000597979124,0.1250000597979124
7445,77.55208333333333,1710024,1710023.4375,0.1250000597979124,-0.4374999402020876
7446,77.571875,1710459,1710459.8437500002,-0.4374999402020876,0.40625006003074304
7447,77.58229166666668,1710690,1710689.5312500002,0.40625006003074304,-0.06249993973642631
7448,77.59270833333333,1710919,1710919.21875,-0.06249993973642631,0.1562500602635737
7449,77.603125,1711149,1711148.9062500002,0.1562500602635737,0.06250006049640433
7450,77.61354166666668,1711379,1711378.5937500002,0.06250006049640433,-0.343749939270765
7451,77.62395833333333,1711608,1711608.28125,-0.343749939270765,-0.062499939270765026
7452,77.625,1711631,1711631.25,-0.062499939270765026,0.18750006072923497
7453,77.63541666666667,1711861,1711860.9375,0.18750006072923497,0.12500006072923497
7454,77.64583333333333,1712091,1712090.625,0.12500006072923497,-0.24999993927076503
7455,77.65625,1712320,1712320.3125,-0.24999993927076503,0.06250006072923497
7456,77.66666666666667,1712550,1712550.0,0.06250006072923497,0.06250006072923497
7457,77.67708333333333,1712780,1712779.6875,0.06250006072923497,-0.24999993927076503
7458,77.696875,1713216,1713216.0937500002,-0.24999993927076503,-0.15624993903793438
7459,77.70729166666668,1713446,1713445.7812500002,-0.15624993903793438,-0.37499993880510374
7460,77.71770833333333,1713675,1713675.46875,-0.37499993880510374,0.09375006119489626
7461,77.728125,1713905,1713905.1562500002,0.09375006119489626,0.2500000614277269
7462,77.73854166666668,1714135,1714134.8437500002,0.2500000614277269,0.09375006166055755
7463,77.74895833333333,1714365,1714364.53125,0.09375006166055755,-0.37499993833944245
7464,77.75,1714387,1714387.5,-0.37499993833944245,0.12500006166055755
7465,77.76041666666667,1714617,1714617.1875,0.12500006166055755,0.31250006166055755
7466,77.77083333333333,1714847,1714846.875,0.31250006166055755,0.18750006166055755
7467,77.78125,1715077,1715076.5625,0.18750006166055755,-0.24999993833944245
7468,77.79166666666667,1715306,1715306.25,-0.24999993833944245,6.166055754874833e-08
7469,77.80208333333333,1715536,1715535.9375,6.166055754874833e-08,-0.06249993833944245
7470,77.821875,1715972,1715972.3437500002,-0.06249993833944245,0.2812500618933882
7471,77.83229166666668,1716202,1716202.0312500002,0.2812500618933882,0.31250006212621884
7472,77.84270833333333,1716432,1716431.71875,0.31250006212621884,0.031250062126218836
7473,77.853125,1716661,1716661.4062500002,0.031250062126218836,0.4375000623590495
7474,77.86354166666668,1716892,1716891.0937500002,0.4375000623590495,-0.4687499374081199
7475,77.87395833333333,1717120,1717120.78125,-0.4687499374081199,0.3125000625918801
7476,77.875,1717144,1717143.75,0.3125000625918801,0.06250006259188012
7477,77.88541666666667,1717374,1717373.4375,0.06250006259188012,-0.4999999374081199
7478,77.89583333333333,1717603,1717603.125,-0.4999999374081199,-0.3749999374081199
7479,77.90625,1717832,1717832.8125,-0.3749999374081199,0.4375000625918801
7480,77.91666666666667,1718063,1718062.5,0.4375000625918801,-0.06249993740811988
7481,77.92708333333333,1718292,1718292.1875,-0.06249993740811988,0.12500006259188012
7482,77.946875,1718729,1718728.5937500002,0.12500006259188012,-0.28124993717528923
7483,77.95729166666668,1718958,1718958.2812500002,-0.28124993717528923,6.305754141067155e-08
7484,77.96770833333333,1719188,1719187.96875,6.305754141067155e-08,-0.03124993694245859
7485,77.978125,1719418,1719417.6562500002,-0.03124993694245859,-0.37499993670962795
7486,77.98854166666668,1719647,1719647.3437500002,-0.37499993670962795,-0.031249936476797302
7487,77.99895833333333,1719877,1719877.03125,-0.031249936476797302,6.352320269797929e-08
7488,78.0,1719900,1719900.0,6.352320269797929e-08,6.352320269797929e-08
7489,78.01041666666667,1720130,1720129.6875,6.352320269797929e-08,-0.3124999364767973
7490,78.02083333333333,1720359,1720359.375,-0.3124999364767973,0.0625000635232027
7491,78.03125,1720589,1720589.0625,0.0625000635232027,0.1250000635232027
7492,78.04166666666667,1720819,1720818.75,0.1250000635232027,-0.1249999364767973
7493,78.05208333333333,1721048,1721048.4375,-0.1249999364767973,0.3125000635232027
7494,78.071875,1721485,1721484.8437500002,0.3125000635232027,0.15625006375603334
7495,78.08229166666668,1721715,1721714.5312500002,0.15625006375603334,-0.312499936011136
7496,78.09270833333333,1721944,1721944.21875,-0.312499936011136,-0.09374993601113601
7497,78.103125,1722174,1722173.9062500002,-0.09374993601113601,-0.18749993577830537
7498,78.11354166666668,1722403,1722403.5937500002,-0.18749993577830537,0.4062500644545253
7499,78.12395833333333,1722634,1722633.28125,0.4062500644545253,-0.3124999355454747
7500,78.125,1722656,1722656.25,-0.3124999355454747,-0.06249993554547473
7501,78.13541666666667,1722886,1722885.9375,-0.06249993554547473,-0.12499993554547473
7502,78.14583333333333,1723116,1723115.625,-0.12499993554547473,-0.4999999355454747
7503,78.15625,1723345,1723345.3125,-0.4999999355454747,-0.18749993554547473
7504,78.16666666666667,1723575,1723575.0,-0.18749993554547473,-0.18749993554547473
7505,78.17708333333333,1723805,1723804.6875,-0.18749993554547473,-0.4999999355454747
7506,78.196875,1724241,1724241.0937500002,-0.4999999355454747,-0.4062499353126441
7507,78.20729166666668,1724470,1724470.7812500002,-0.4062499353126441,0.37500006492018656
7508,78.21770833333333,1724701,1724700.46875,0.37500006492018656,-0.15624993507981344
7509,78.228125,1724930,1724930.1562500002,-0.15624993507981344,6.515301720355637e-08
7510,78.23854166666668,1725160,1725159.8437500002,6.515301720355637e-08,-0.15624993461415215
7511,78.24895833333333,1725389,1725389.53125,-0.15624993461415215,0.37500006538584785
7512,78.25,1725413,1725412.5,0.37500006538584785,-0.12499993461415215
7513,78.26041666666667,1725642,1725642.1875,-0.12499993461415215,0.06250006538584785
7514,78.27083333333333,1725872,1725871.875,0.06250006538584785,-0.06249993461415215
7515,78.28125,1726102,1726101.5625,-0.06249993461415215,-0.49999993461415215
7516,78.29166666666667,1726331,1726331.25,-0.49999993461415215,-0.24999993461415215
7517,78.30208333333333,1726561,1726560.9375,-0.24999993461415215,-0.31249993461415215
7518,78.321875,1726997,1726997.3437500002,-0.31249993461415215,0.03125006561867849
7519,78.33229166666668,1727227,1727227.0312500002,0.03125006561867849,0.06250006585150913
7520,78.34270833333333,1727457,1727456.71875,0.06250006585150913,-0.21874993414849087
7521,78.353125,1727686,1727686.4062500002,-0.21874993414849087,0.18750006608433978
7522,78.36354166666668,1727916,1727916.0937500002,0.18750006608433978,0.2812500663171704
7523,78.37395833333333,1728146,1728145.78125,0.2812500663171704,0.06250006631717042
7524,78.375,1728169,1728168.75,0.06250006631717042,-0.18749993368282958
7525,78.38541666666667,1728398,1728398.4375,-0.18749993368282958,0.2500000663171704
7526,78.39583333333333,1728628,1728628.125,0.2500000663171704,0.3750000663171704
7527,78.40625,1728858,1728857.8125,0.3750000663171704,0.18750006631717042
7528,78.41666666666667,1729088,1729087.5,0.18750006631717042,-0.3124999336828296
7529,78.42708333333333,1729317,1729317.1875,-0.3124999336828296,-0.12499993368282958
7530,78.446875,1729753,1729753.5937500002,-0.12499993368282958,0.46875006655000107
7531,78.45729166666668,1729984,1729983.2812500002,0.46875006655000107,-0.2499999332171683
7532,78.46770833333333,1730213,1730212.96875,-0.2499999332171683,-0.2812499332171683
7533,78.478125,1730442,1730442.6562500002,-0.2812499332171683,0.37500006701566235
7534,78.48854166666668,1730673,1730672.3437500002,0.37500006701566235,-0.281249932751507
7535,78.49895833333333,1730902,1730902.03125,-0.281249932751507,-0.249999932751507
7536,78.5,1730925,1730925.0,-0.249999932751507,-0.249999932751507
7537,78.51041666666667,1731154,1731154.6875,-0.249999932751507,0.437500067248493
7538,78.52083333333333,1731385,1731384.375,0.437500067248493,-0.187499932751507
7539,78.53125,1731614,1731614.0625,-0.187499932751507,-0.124999932751507
7540,78.54166666666667,1731844,1731843.75,-0.124999932751507,-0.374999932751507
